psid,ra,dec,valid,best_M,frequency_20,frequency_10,frequency_5,FAP_20,FAP_10,FAP_5,ps_g,ps_g_err,ps_r,ps_r_err,ps_i,ps_i_err,ps_z,ps_z_err,ps_y,ps_y_err,gaia_id,gaia_G,gaia_BP,gaia_RP,gaia_parallax,gaia_parallax_error,gaia_pmra,gaia_pmra_error,gaia_pmdec,gaia_pmdec_error,gaia_BP_RP,gaia_MG,twomass_id,twomass_j,twomass_j_err,twomass_h,twomass_h_err,twomass_k,twomass_k_err,allwise_id,allwise_w1,allwise_w1_err,allwise_w2,allwise_w2_err,allwise_w3,allwise_w3_err,allwise_w4,allwise_w4_err
146520021892873211,2.189321994781494,32.10218811035156,1.0,5,1.1776930093765259,1.1776930093765259,1.1776930093765259,0.001292500613966685,0.0011738403749396165,0.0009439719800702351,16.2304,0.005045,15.7457,0.0029559999,15.5342,0.0022460001,15.4709,0.003674,15.412,0.0029450001,2.8619908382455516e+18,15.750484,16.15785,15.174259,0.5488620305195,0.037945617,5.864715301359812,0.04211585,-2.2466330436008684,0.022425842999999997,0.9835910000000005,4.44779993978689,00084542+3206078,14.525,,14.136,,13.998,,J000845.43+320607.8,13.988,0.027000000000000003,14.03,0.037000000000000005,12.677,,9.083,
146720023136711505,2.3136959075927734,32.26741409301758,0.9064416885375977,20,0.11112935841083527,0.11112935841083527,0.11112935841083527,0.0005822594202080644,0.000990764353160034,0.0007760590622926111,19.2791,0.016352000000000002,18.1299,0.0061030001,17.265301,0.0052149998999999995,16.8339,0.0041669998,16.610901000000002,0.0039300001,2.8619993895257324e+18,17.915648,19.052857999999997,16.866144,1.213834317915326,0.1206825,5.204413499073209,0.123978056,-10.852255088189787,0.086253785,2.1867139999999985,8.336445059208428,00091528+3216028,15.438,,14.996,,14.603,,J000915.28+321602.7,14.585,0.03,14.554,0.049,12.807,,8.836,
146630017297276692,1.7297300100326538,32.19673538208008,0.9754601120948792,5,0.21593083441257477,0.21593083441257477,0.21593083441257477,0.0008889544811491179,0.0006989196360880356,0.0005543279016377856,17.4785,0.0048099998,16.539,0.002503,16.1185,0.0026730001,15.8946,0.0034449999,15.7337,0.005314,2.873922635351568e+18,16.506844,17.186117000000003,15.692581,1.1888878554467348,0.054656122,10.636324437136636,0.05841175,0.9494909038039556,0.031624183,1.4935360000000024,6.882548453675321,00065512+3211482,14.637,,14.013,,13.788,,J000655.14+321148.4,13.707,0.025,13.7,0.034,12.205,,9.067,
146440017430512905,1.7430369853973389,32.03526306152344,1.0,5,1.8345108032226562,3.6690003871917725,3.6690003871917725,7.148531495682064e-05,6.999965539133957e-05,6.673462116024709e-05,16.938499,0.0044630002,16.762999999999998,0.019764001,16.718598999999998,0.028862,16.626801,0.002844,16.6208,0.012729,2.873903222099404e+18,16.580773999999998,16.700423999999998,16.307323,0.042620097906232265,0.057754148,2.3157975421310786,0.061723847000000005,-0.6082824329241472,0.03271063,0.3931009999999979,-0.27115378483039265,00065832+3202067,15.986,,15.732,,15.444,,J000658.32+320207.1,15.895,0.049,16.021,0.151,12.649000000000001,,8.935,
145940017354935347,1.7355270385742188,31.620603561401367,1.0,5,0.5344160199165344,2.068783760070801,1.0688108205795288,0.00150119161408091,0.000990764353160034,0.0009439719800702351,17.235201,0.0063990001,16.718398999999998,0.0018729998999999998,16.505198999999998,0.004371,16.4042,0.006447,16.318899,0.0073350002000000004,2.861859824563428e+18,16.73653,17.178991,16.13516,0.2005336959928425,0.06437561,1.1418858857950145,0.06801922,-8.494441308300201,0.03648109,1.0438310000000008,3.247466791369515,00065651+3137143,15.304,,14.855,,14.862,,J000656.52+313714.1,14.833,0.031,14.847000000000001,0.063,12.620999999999999,,9.065,
146680025603849903,2.5603981018066406,32.2411003112793,0.995398759841919,20,0.16714714467525482,0.75069659948349,62.00595474243164,0.0008232341109474239,0.002721371217863311,0.0052149877348228735,,,,,21.767,0.090558998,21.139999,0.199094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146170026006935861,2.600663900375366,31.812698364257812,0.9969325065612793,5,0.30849000811576843,0.30849000811576843,0.30552220344543457,0.001292500613966685,0.0011070714728788067,0.0009439719800702351,18.326099,0.00636,17.4116,0.007957000300000001,16.9146,0.0075889998,16.663401,0.0073759998,16.498501,0.0057359999,2.8619222218480824e+18,17.499385999999998,18.081284,16.505875,0.6804714286940825,0.39064515,-2.5066474522903857,0.43052512,-2.4668844835794514,0.33968985,1.5754090000000005,6.663435474875346,00102416+3148456,15.503,,15.018,,14.703,,J001024.16+314845.7,14.581,0.03,14.493,0.053,12.248,,9.103,
146040026312773179,2.631226062774658,31.7021427154541,0.9984662532806396,5,0.3704434633255005,0.3704434633255005,0.3704434633255005,0.0003355197847142444,0.00026922944379925706,0.00023787663351038102,17.4046,0.0071089999,16.203899,0.0068649999,14.9052,0.0011,14.3106,0.0019850000000000002,14.0166,0.00321,2.8619164837717847e+18,15.600906,17.051481,14.417720000000001,7.217336041478666,0.040755276,-6.0398422788652875,0.050271135,5.309780138497629,0.040895733999999996,2.633760999999998,9.892790633293837,00103150+3142076,12.799,,12.211,,11.96,,J001031.49+314207.6,11.853,0.022000000000000002,11.692,0.021,11.306,0.14800000000000002,8.44,
146200026353530854,2.6353790760040283,31.83353042602539,1.0,10,6.365273475646973,6.365273475646973,6.365273475646973,8.301520446596378e-05,6.999965539133957e-05,9.041464802628241e-05,17.558001,0.018424001000000002,16.912399,0.014003999999999999,16.673201000000002,0.01236,16.665001,0.024099000000000002,16.4625,0.0087780003,2.8619226642290995e+18,16.994318,17.471360999999998,16.340342,0.4603131525629859,0.07277956,4.84316701748275,0.08658223,0.8970601015753024,0.071962304,1.1310189999999984,5.309584921003882,00103248+3150007,15.699,,15.249,,14.939,,J001032.49+315000.6,15.011,0.035,15.049000000000001,0.079,11.874,,8.857000000000001,
144170033702173459,3.3702189922332764,30.14403533935547,1.0,10,0.8061579465866089,0.8061579465866089,1.196613073348999,0.0011195522713306483,0.0008399958646297945,0.0008535573320361811,18.205299,0.0066519999,17.190701,0.0077479999,16.7367,0.0039189998,16.504499,0.0034840000000000006,16.361,0.0093679996,2.8607413120002017e+18,17.188347,17.933659,16.35548,0.7390585023599988,0.07426129,6.145320403314531,0.07814531,-5.101132371001087,0.07328228,1.5781789999999987,6.531741088093927,00132885+3008386,15.238,,14.605,,14.448,,J001328.86+300838.4,14.365,0.028999999999999998,14.392000000000001,0.049,11.934000000000001,,9.001,
144220031252299267,3.125248908996582,30.190549850463867,1.0,5,0.1669616550207138,1.1689751148223877,1.1689751148223877,0.0011195522713306483,0.001040302570817997,0.0008535573320361811,16.132601,0.0019199999999999998,15.36,0.0045409999,14.9418,0.0066160001,14.7319,0.0027960001,14.5854,0.0032860001,2.8607323441083305e+18,15.319139999999999,15.943647,14.550355999999999,1.3483687865586602,0.030798452,26.35088158070612,0.032424062000000003,-2.8112158156362197,0.028799647,1.3932910000000014,5.96818345232745,00123003+3011261,13.608,,12.983,,12.82,,J001230.05+301126.0,12.751,0.024,12.732999999999999,0.025,12.099,,8.942,
144440032241510677,3.2240970134735107,30.366647720336914,0.9984251856803894,5,0.10816153138875961,0.10816153138875961,0.10816153138875961,0.00061339012188244,0.0005459973120132133,0.0005145024019086453,14.4487,0.0046000001,13.17,,12.788,,12.583,,12.395,0.00067699997,2.8607592821432023e+18,13.269839000000001,14.076474,12.372717999999999,5.112301881807827,0.019189315,-13.316207869969801,0.01870505,-13.030226608888075,0.01728674,1.7037560000000003,6.8129214551456485,00125380+3022001,11.303,,10.611,,10.484,,J001253.79+302200.0,10.382,0.023,10.397,0.02,10.282,0.073,8.38,
144540029103221742,2.9103989601135254,30.450950622558594,0.3937007784843445,5,1.8113247156143188,5.433931827545166,5.433931827545166,0.0003908632543576651,0.00040061341236474757,0.00038318588928787367,13.338,,13.052,,12.965,,12.953,,12.9267,0.01746,2.861503234902623e+18,13.169679,13.426720999999999,12.713105,1.1432899559975844,0.014424591,7.276162859622801,0.013994659,2.078904887968821,0.01400872,0.7136159999999983,3.460460940777674,00113847+3027034,12.105,,11.873,,11.793,,J001138.49+302703.4,11.925999999999998,0.022000000000000002,11.933,0.022000000000000002,12.241,0.369,8.954,
143690030697872599,3.0697948932647705,29.743322372436523,0.995275616645813,5,0.696162760257721,0.696162760257721,0.696162760257721,0.0007148531495622112,0.0006106123785236672,0.0005349533342019486,18.3092,0.0045340001,17.070101,0.0080129998,16.136999,0.0050169998,15.6726,0.0039049999,15.4416,0.0057529998,2.8603296479756093e+18,16.787716,17.927372000000002,15.696935,1.4222817273218855,0.07723774,-5.7136114889139815,0.09776305,-12.014132721842484,0.073192,2.230437000000002,7.552644152512396,00121676+2944360,14.249,,13.507,,13.295,,J001216.75+294436.0,13.277999999999999,0.025,13.196,0.027999999999999997,11.997,,8.879,
144100028658672908,2.8658699989318848,30.085254669189453,1.0,10,0.9220888018608093,0.9220888018608093,0.9220888018608093,0.0005522817074844477,0.0004469208766971766,0.0004531496050284023,16.6696,0.0068410002,15.4299,0.0070850002,14.6181,0.0016239999999999998,14.2162,0.0021780001000000003,13.9995,0.002322,2.8614753734506097e+18,15.24533,16.294674,14.212546,4.075768070022487,0.058332812000000005,-4.516659848209311,0.06150497,-4.85127583746022,0.052655224,2.082128000000001,8.296377313404953,00112781+3005070,12.879,,12.204,,11.99,,J001127.81+300506.9,11.886,0.024,11.81,0.023,11.408,0.195,9.027000000000001,
144120032350138701,3.2349939346313477,30.10675048828125,1.0,5,4.168152332305908,8.336283683776855,8.336283683776855,0.00032398989520521226,0.00029830622372906124,0.0002949239709691964,18.753201,0.0079509998,18.354,0.005599,18.179899,0.010824,18.184299,0.003489,18.035,0.01022,2.860729217372154e+18,18.564792999999998,18.760417999999998,17.819252,-0.8406850389996563,0.3225965,-1.7689808672363518,0.3544535,-3.665403038810565,0.30342796,0.9411659999999991,,,,,,,,,J001256.41+300624.3,16.769000000000002,0.098,16.83,0.341,12.283,,8.833,
143860031713012833,3.1712749004364014,29.88517951965332,0.9984251856803894,5,0.39585551619529724,0.39585551619529724,0.39585551619529724,0.00044505373505032697,0.00038984423461307927,0.0003541240381341737,16.751301,0.0030060001,15.7193,0.0051409998,15.0933,0.0054399999999999995,14.7796,0.012587000000000001,14.5572,0.0041169998999999995,2.860707570736234e+18,15.581377,16.423579999999998,14.637898000000002,2.451716215288265,0.038984507,-18.857457246985682,0.040858105,-11.964380568106911,0.037328552,1.785681999999996,7.528727997121543,00124113+2953069,13.402,,12.771,,12.555,,J001241.11+295306.7,12.47,0.023,12.455,0.024,11.815,,8.6,
144223585643850317,358.56439208984375,30.18309211730957,0.9862174391746521,5,0.5255131721496582,1.5282700061798096,0.5255131721496582,0.0005522817074844477,0.0005029206010063181,0.0004531496050284023,18.2873,0.009478,17.546,0.0071189999999999995,17.1059,0.012145,16.871799,0.0063069998,16.7703,0.01146,2.867531517857572e+18,17.450924,18.086054,16.716473,0.5788767813715474,0.08731295,-8.166828653377717,0.092274085,-4.4764211110307,0.06228981,1.3695810000000002,6.263854652269675,23541545+3010591,15.791,,15.19,,15.029,,J235415.45+301059.1,15.01,0.033,15.103,0.081,12.640999999999998,,9.21,
144203593638477249,359.36383056640625,30.172210693359375,1.0,5,0.7286242842674255,0.7286242842674255,0.7286242842674255,0.0008889544811491179,0.0007592270314976668,0.0007168589951276338,18.9774,0.019657001,18.3263,0.0073489997999999996,18.108801,0.01158,17.877399,0.014348,17.812,0.016613998999999997,2.8673538780093184e+18,18.408518,19.005018,17.727673,0.1280993041400273,0.16776246,0.2816107600292909,0.18522877,-3.2531053544738056,0.11433336,1.2773450000000004,3.9462518529011383,,,,,,,,J235727.34+301020.4,16.052,0.05,16.789,0.29600000000000004,12.712,,9.193999999999999,
144323593681671386,359.3681640625,30.267301559448242,1.0,5,5.70809268951416,11.41616439819336,11.41616439819336,0.00022483284542729187,0.00019815287063751352,0.00017760020149637512,19.7276,0.019362001,18.5679,0.028283,17.2789,0.028882001,16.6996,0.018221,16.3601,0.014081,2.8673577907237453e+18,17.89636,19.388208,16.7102,2.649730665359584,0.13882186,16.746526918757382,0.15131736,-10.353855632928834,0.08766256,2.6780079999999984,10.012368659320432,23572834+3016023,15.044,,14.486,,14.166,,J235728.35+301602.4,14.024000000000001,0.03,13.809000000000001,0.039,12.537,,8.954,
144363592934689521,359.2934265136719,30.307437896728516,1.0,20,2.3364481925964355,2.3364481925964355,2.3364481925964355,0.000379333364848633,0.0005276897098352995,0.0005543279016377856,13.7409,0.000157,13.588,0.000413,13.6298,0.023747999,13.5974,0.001772,13.5741,0.0025780001,2.867359066330479e+18,13.6303005,13.757261999999999,13.210139999999999,-0.4490897115762162,0.24362975,-12.95288986577445,0.2953527,-2.260850827539224,0.15630586,0.5471219999999999,,23571044+3018267,12.767,,12.485,,12.419,,J235710.42+301826.8,12.429,0.023,12.446,0.024,12.069,0.27699999999999997,9.326,
144343591305864734,359.1305847167969,30.286806106567383,0.9984685778617859,20,0.16714723408222198,0.16714723408222198,9.346285820007324,0.0008232341109474239,0.002721371217863311,0.13714287559482652,21.354098999999998,0.08251500099999999,21.082399,0.10291199999999999,20.8346,0.074584998,20.469299,0.177784,19.358999,0.15621300000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144363592041743523,359.2041931152344,30.302444458007812,1.0,5,8.135595321655273,8.135595321655273,8.135409355163574,9.915704977858653e-05,8.399958646854166e-05,7.534554003818528e-05,16.514601000000003,0.04716,15.5888,0.011595000000000001,15.6176,0.065823004,15.1869,0.033449002,15.133,0.023762001,2.8673705081226767e+18,15.842937,16.441982,15.112646,1.0951340320656937,0.046345975,2.471607911315,0.048877697000000005,-6.776776255452255,0.030350192999999998,1.3293359999999996,6.040273375900307,23564900+3018088,14.019,,13.441,,13.303,,J235648.99+301808.9,13.47,0.025,13.447000000000001,0.03,11.968,,9.103,
144253587972491492,358.7972412109375,30.209083557128906,1.0,10,0.4010496139526367,0.4010496139526367,0.6015638709068298,0.0003908632543576651,0.0003521521124820737,0.000494051469615342,19.4629,0.011193,18.196199,0.0071930001,17.375,0.0049470002,16.9653,0.0036119999999999998,16.7425,0.0048440001,2.867535263068248e+18,18.003726999999998,19.1431,16.957327,1.34961595118941,0.15401167,0.9919823471447752,0.17686500000000002,-8.443588381678298,0.095566206,2.185773000000001,8.654778012815694,23551134+3012328,15.502,,14.844,,14.675,,J235511.33+301232.7,14.698,0.03,14.582,0.051,12.48,,9.302,
144003588866623413,358.8866882324219,30.0023136138916,1.0,5,2.451266288757324,0.4485349655151367,0.44890594482421875,0.0008232341109474239,0.0007279964160176178,0.0006834916845436245,17.0868,0.012124,16.021798999999998,0.0042630001,15.4792,0.006456999999999999,15.1997,0.0046339999,15.0483,0.0045759999,2.867335873506283e+18,16.008125,16.831308,15.113523999999998,1.4638116595406203,0.039004393,-13.648984171032314,0.04155884,-23.41252702215661,0.028969487000000002,1.7177840000000018,6.835551010373923,23553280+3000087,13.9,,13.287,,13.129,,J235532.80+300008.4,13.072000000000001,0.024,13.062999999999999,0.028999999999999998,12.894,,9.0,
144053589202863852,358.9203186035156,30.04435157775879,1.0,5,19.339353561401367,19.339353561401367,19.339353561401367,0.0003355197847142444,0.0002939985526283495,0.0002615566603851871,20.2596,0.030991999,19.1369,0.013731,18.002198999999997,0.014987,17.2589,0.011133,16.980301,0.009447,2.8673419508841585e+18,18.586596,19.990295,17.427486,2.887329436829262,0.16906970000000002,5.876263866978634,0.17543699,-14.19801753052075,0.12193106,2.5628090000000014,10.88907769293091,23554086+3002399,15.925,,15.261,,14.945,,J235540.87+300239.6,14.856,0.031,14.74,0.061,12.7,,9.116,
144103590129682358,359.01300048828125,30.084775924682617,0.9908116459846497,5,0.31961968541145325,0.31961968541145325,0.31961968541145325,0.0005119270942027798,0.00040061341236474757,0.00034013129498600136,18.509501,0.0078790002,17.34,0.007456,16.663099,0.0069960002000000006,16.344601,0.005535,16.153299,0.0039710002,2.867342333137157e+18,17.229860000000002,18.159311,16.280169,1.243192415371995,0.08709966400000001,7.757309856629153,0.09456471,-9.193415897659873,0.06090545,1.879141999999998,7.702551759326758,23560310+3005053,15.068,,14.372,,14.099,,J235603.12+300505.2,14.100999999999999,0.027000000000000003,14.07,0.04,12.815,,9.334,
144113590350241230,359.0350341796875,30.092172622680664,0.9877488613128662,20,1.9280000925064087,1.9280000925064087,1.9280000925064087,0.00046350155826480055,0.0004695361499759132,0.000474676902179505,18.9636,0.0094010001,18.1427,0.0077249999,17.691999,0.021826001,17.532101,0.018009999999999998,17.4231,0.016053,2.8673438063100785e+18,18.153254,18.80885,17.38547,0.6915157775246501,0.14281732,-5.08257133361709,0.16109219,-7.709771068075977,0.09782189999999999,1.423379999999998,7.352264466794434,23560840+3005315,16.445,,15.649,,15.784,,J235608.42+300531.8,15.525,0.039,15.64,0.11199999999999999,12.839,,8.801,
143973589941127735,358.994140625,29.980907440185547,1.0,5,1.9480329751968384,1.9480329751968384,1.9480329751968384,0.00061339012188244,0.0004695361499759132,0.0004208586592975294,18.4245,0.0097770002,17.1448,0.0061699999,16.1465,0.0065589999,15.665999999999999,0.0060069999,15.408,0.0025820001,2.8673295513144284e+18,16.802107,18.007573999999998,15.7044935,2.7272477055364783,0.06027924,-11.625800210152471,0.06202935,-8.351838174401612,0.04212926,2.3030804999999983,8.980729925245496,23555859+2958515,14.219,,13.428,,13.395,,J235558.62+295850.9,13.044,0.023,13.008,0.027000000000000003,12.55,0.42200000000000004,9.203,
143813589894804258,358.989501953125,29.84457015991211,1.0,5,6.633500576019287,6.633500576019287,6.633500576019287,0.0007725025971075938,0.0006106123785236672,0.000494051469615342,20.666401,0.036830998999999996,20.622,0.049006,20.2742,0.038465999,20.2771,0.045896001,20.0359,0.012299,2.867318929859223e+18,20.436718,20.577085,19.896717000000002,-0.18498362719280165,0.71492666,-1.1680806762962053,0.72727,1.42376847314834,0.61275506,0.6803679999999979,,,,,,,,,,,,,,,,,
143623590181943868,359.0182800292969,29.686046600341797,0.8101071715354919,10,0.36116936802864075,0.36116936802864075,0.36116936802864075,0.0003355197847142444,0.00028861396374058046,0.00040794228102014607,14.1487,0.001294,14.8363,0.0,13.3615,,13.2314,0.001239,12.5029,0.020818001000000003,2.867268764641022e+18,12.678375,12.936691999999999,12.261266,0.8441620766300126,0.01778845,7.333097976949731,0.016105669,-0.0071043177421934575,0.011870075,0.6754259999999981,2.3105041894575926,23560437+2941098,12.558,,11.951,,11.851,,J235604.38+294109.8,11.198,0.023,11.193,0.021,11.404000000000002,0.17300000000000001,8.936,
143783593661066458,359.3661193847656,29.82154655456543,1.0,5,1.5538675785064697,1.5538675785064697,1.5538675785064697,0.0006387558788024661,0.0005879971052449307,0.0005844661176491739,19.9718,0.01239,18.756001,0.0065640002000000005,17.4995,0.0032810001,16.8915,0.0058169998,16.5821,0.0053790002,2.867274678812329e+18,18.177914,19.593275,17.015656,1.5001972183614278,0.15447344,28.27907013308158,0.14082579999999997,3.835499887608939,0.10644813,2.5776189999999986,9.05865577933158,23572783+2949175,15.373,,14.722,,14.47,,J235727.87+294917.5,14.39,0.027999999999999997,14.218,0.043,12.209000000000001,,9.015,
143953593732705564,359.3732604980469,29.96246910095215,1.0,5,2.9305713176727295,5.861121654510498,5.861121654510498,0.00015219454152026746,0.00012384554415012516,9.041464802628241e-05,16.648198999999998,0.022459,16.3204,0.019065000000000002,16.241501,0.0090269996,16.233299,0.0029879998999999997,16.1926,0.003604,2.8673023341057055e+18,16.377249,16.665617,15.907576999999998,0.22490401638464205,0.052782524000000004,-2.343320974070402,0.053219184,-5.867972292396855,0.034765508,0.7580400000000029,3.137235056149084,23572959+2957450,15.347,,15.211,,15.1,,J235729.59+295744.8,15.05,0.034,15.247,0.081,12.745,,9.076,
143983590960102817,359.0960693359375,29.985042572021484,1.0,20,0.16714723408222198,0.7506975531578064,23.498586654663086,0.000379333364848633,0.000990764353160034,0.0029298651422473565,20.1061,0.037191998,19.1835,0.0098529998,18.0301,0.11917799999999999,17.3967,0.066836998,17.302099,0.045074999000000004,2.8673291003419295e+18,18.747035999999998,19.654396,17.22926,1.5269305952466363,0.21051194,22.379975943773736,0.22928974,4.646291914417239,0.14413944,2.4251359999999984,9.66613248591593,23562302+2959067,15.617,,14.9,,14.689,,J235623.04+295906.8,14.424000000000001,0.027999999999999997,14.364,0.049,12.742,0.5,9.087,
144083591844071409,359.1844482421875,30.067337036132812,1.0,10,0.39233162999153137,0.39233162999153137,0.39233162999153137,0.0009523688734490721,0.0007958422358596007,0.0008535573320361811,19.196199,0.020612000000000002,17.954201,0.0069610002,16.9746,0.003426,16.478001000000003,0.0035810000000000004,16.2218,0.010203,2.8673312993652864e+18,17.75452,18.806173,16.498161,1.4120467036751572,0.25801736,12.528200535971653,0.2645633,4.760190901857055,0.17540574,2.3080120000000015,8.503765306571017,23564424+3004022,14.983,,14.358,,14.116,,J235644.25+300402.4,14.027999999999999,0.026000000000000002,13.931,0.038,12.554,,9.325,
144153594308865493,359.430908203125,30.12908935546875,1.0,5,0.13338813185691833,0.933590292930603,0.933590292930603,0.0013905046747938465,0.000990764353160034,0.0007448444814237565,19.2621,0.0071849999999999995,18.0989,0.005107,17.1607,0.0049769999,16.683001,0.0055889999,16.436398999999998,0.0037090001,2.867306216756336e+18,17.800867,18.94892,16.729338000000002,1.2259360244785862,0.1193337,0.8773324501500841,0.12512267,-5.984016851890749,0.073288895,2.219581999999999,8.243206035492427,23574341+3007449,15.223,,14.586,,14.535,,J235743.42+300744.7,14.287,0.036000000000000004,14.251,0.049,12.724,0.5329999999999999,9.2,
143693594445374547,359.44451904296875,29.74494743347168,1.0,5,0.7017282843589783,2.10532808303833,0.10259685665369034,0.0008232341109474239,0.0007958422358596007,0.0007448444814237565,14.1508,0.005285,13.5105,0.0057819998,13.439,,13.2212,0.002022,13.1533,0.0016829999999999998,2.8672615533922775e+18,13.598896,14.054935999999998,12.979844,0.8989154768641229,0.015113034,2.710832876110235,0.015136628000000001,-10.69277695102332,0.010170446,1.075091999999998,3.367490289271064,23574668+2944419,12.206,,11.79,,11.67,,J235746.68+294441.8,11.62,0.023,11.652999999999999,0.022000000000000002,11.546,0.177,8.576,
143793586873850594,358.6874084472656,29.824968338012695,1.0,5,0.31257107853889465,0.31257107853889465,0.31257107853889465,0.0007148531495622112,0.0005879971052449307,0.0005349533342019486,18.0375,0.0079359999,16.7505,0.0046270001000000005,15.9485,0.0082120001,15.5192,0.0034109999,15.3101,0.0046270001000000005,2.8672391508432753e+18,16.724594,17.61789,15.482244,2.6216765876899863,0.20418721,-13.639653263963295,0.25861886,-25.151304439303235,0.1447005,2.1356459999999995,8.817489578561592,23544499+2949303,14.075,,13.387,,13.274,,J235444.98+294930.0,13.123,0.023,13.062999999999999,0.028999999999999998,12.137,0.395,9.021,
143993585657131116,358.5657653808594,29.992109298706055,0.9754977226257324,5,8.550535202026367,8.550535202026367,8.550535202026367,0.00044505373505032697,0.0003769212213109441,0.00036273495699457037,19.563101,0.021818001,18.797701,0.081897996,18.261,0.047867,17.7817,0.039406002,17.586399,0.039613001,2.867432454435998e+18,18.738052,19.377674,17.733492000000002,0.3978507378050657,0.17971832,-3.49504302929956,0.18337536,-2.5766544862020915,0.12669735,1.6441819999999971,6.73665283893499,23541579+2959317,14.488,,15.629,,14.118,,,,,,,,,,
143883585688933477,358.5688781738281,29.902393341064453,0.9800918698310852,5,2.553100109100342,2.553100109100342,5.1063642501831055,0.0007148531495622112,0.0006106123785236672,0.0005349533342019486,19.4944,0.014272,18.782301,0.0060569998,18.4564,0.016827,18.318399,0.013106999999999999,18.184299,0.01523,2.867243892487163e+18,18.881346,19.392864000000003,18.200249,-0.1433830465180242,0.19245856,-1.110383738836398,0.18907146,-1.3374627812142006,0.14587103,1.1926150000000035,,,,,,,,,J235416.52+295408.7,16.467,0.065,17.026,0.433,12.375,,8.701,
145163599204725428,359.9204406738281,30.970684051513672,1.0,5,0.3756368160247803,0.87590092420578,0.87590092420578,0.001201414486845076,0.0009315338755254698,0.0007448444814237565,18.7195,0.0092679998,17.8533,0.0080000004,17.442301,0.0053320001,17.2735,0.0068879998,17.135799,0.010618,2.87342194094769e+18,17.854751999999998,18.505056,17.081062,0.5075980933740382,0.12124862,-2.4794350113607644,0.119727656,-4.984052807646852,0.07564777,1.4239940000000004,6.382351910703861,23594091+3058146,15.979,,15.36,,15.399,,J235940.91+305814.0,15.127,0.034,14.898,0.065,12.734000000000002,,8.808,
145153596593942347,359.65936279296875,30.95980453491211,1.0,5,1.294549822807312,2.589078187942505,2.589078187942505,0.0006779575031331531,0.0006666121028328087,0.0005543279016377856,20.413401,0.017623,19.6633,0.0042719999,19.243,0.013753,19.057899,0.020891999999999997,18.8568,0.010055,2.873400809709224e+18,19.616660999999997,20.324987,18.84548,-0.052348631210278114,0.40746436,-3.20953607390244,0.3847851,-5.894111099312497,0.2744454,1.4795070000000017,,,,,,,,,J235838.28+305735.3,17.366,0.132,17.141,0.43799999999999994,12.732999999999999,,9.168,
145163596213392473,359.621337890625,30.96824073791504,0.9969696998596191,5,22.741727828979492,22.741727828979492,22.741727828979492,0.00011875786194404103,0.00010553794196022093,5.7047337442384105e-05,17.047199,0.016085001,16.9874,0.011992000000000001,17.0229,0.010542000000000001,17.078899,0.012029,17.1061,0.011285,2.873401260681459e+18,16.931407999999998,17.082110999999998,16.694294,0.11523324997456558,0.0749583,2.301395200991187,0.07373880000000001,-1.8431469082620864,0.051835507,0.3878169999999983,2.2392970532893344,23582912+3058056,16.382,,16.34,,15.75,,J235829.13+305805.8,16.175,0.057,16.721,0.304,12.719000000000001,,9.281,
145473595918312631,359.591796875,31.226722717285156,0.9969696998596191,10,4.50388240814209,4.50388240814209,4.50388240814209,0.0005522817074844477,0.00048568991660347116,0.0005543279016377856,20.790701000000002,0.049167,19.688499,0.02055,19.1861,0.016954999,18.910299,0.034770001,18.617399,0.033771001,2.8736186547469573e+18,19.69864,20.435717,18.83746,1.269768884027378,0.43473417,6.024078209846415,0.5099927,0.489001474527532,0.27313444,1.5982570000000003,10.217263401922953,,,,,,,,,,,,,,,,
145013599768497826,359.976806640625,30.847671508789062,1.0,20,0.17085683345794678,0.3960406184196472,16.018674850463867,0.0006779575031331531,0.0015615307740052264,0.0029298651422473565,17.4603,0.0053070001,16.2414,0.001417,14.8166,0.0086510004,14.1812,0.0061189998,13.8746,0.0022329999999999997,2.873407204916283e+18,15.530123999999999,17.115303,14.310842999999998,11.682915231418495,0.034945723,-7.98482878099376,0.035076384,0.7424461859959088,0.023502018,2.8044600000000024,10.867880127813685,23595445+3050516,12.621,,11.972,,11.746,,J235954.43+305051.6,11.582,0.023,11.42,0.02,11.302,0.18100000000000002,9.236,
144813599101568915,359.9101257324219,30.681915283203125,0.9984848499298096,10,7.4190287590026855,7.4190287590026855,7.4190287590026855,0.00011875786194404103,8.399958646854166e-05,0.00011301831004351115,17.125,0.005222999999999999,16.855,0.022753,16.613198999999998,0.015104,16.541201,0.009106,16.5327,0.024855999,2.8733784415192494e+18,16.878992,17.232225,16.374357,0.3050474769489983,0.06914318,-0.14751347099211615,0.065290116,-2.0725253734486864,0.04871725,0.8578679999999999,4.300829186444375,23593843+3040550,15.752,,15.323,,15.48,,J235938.43+304054.9,15.297,0.036000000000000004,15.440999999999999,0.092,12.517000000000001,,9.076,
