psid,ra,dec,valid,best_M,frequency_20,frequency_10,frequency_5,FAP_20,FAP_10,FAP_5,ps_g,ps_g_err,ps_r,ps_r_err,ps_i,ps_i_err,ps_z,ps_z_err,ps_y,ps_y_err,gaia_id,gaia_G,gaia_BP,gaia_RP,gaia_parallax,gaia_parallax_error,gaia_pmra,gaia_pmra_error,gaia_pmdec,gaia_pmdec_error,gaia_BP_RP,gaia_MG,twomass_id,twomass_j,twomass_j_err,twomass_h,twomass_h_err,twomass_k,twomass_k_err,allwise_id,allwise_w1,allwise_w1_err,allwise_w2,allwise_w2_err,allwise_w3,allwise_w3_err,allwise_w4,allwise_w4_err
147333574393225440,357.4393005371094,32.77904510498047,1.0,10,2.384258508682251,2.384258508682251,4.768596172332764,7.93723977834393e-05,7.905526817675312e-05,0.00011324895217923459,15.8406,0.00244,15.6818,0.016162001000000002,15.6156,0.0039530001,15.6542,0.0059850002,15.700999999999999,0.015683001000000002,2.8747945824319073e+18,15.641232,15.841231,15.306656,0.2612558543478494,0.037681658,-1.1338127778599318,0.03793546,-2.048166649950609,0.028248963999999998,0.5345750000000002,2.7265621555473043,23494543+3246445,15.003,,14.764,,14.729,,J234945.43+324644.4,14.652999999999999,0.028999999999999998,14.64,0.055,12.254000000000001,,9.197000000000001,
147333598334146603,359.8334045410156,32.780006408691406,1.0,5,3.42855167388916,6.857182502746582,6.857182502746582,0.000115556873242606,0.00011858290228239365,9.829154340090795e-05,15.4917,0.042899001,14.6369,0.024677999,14.3752,0.012618,14.5113,0.048493002,14.3836,0.051204,2.874609280363323e+18,14.79466,15.261557999999999,14.163075,1.2971421879976264,0.02712097,-12.643248396631893,0.026275614,-12.465836764998206,0.018556686,1.0984829999999999,5.359597922356226,23592003+3246481,13.21,,12.766,,12.638,,J235920.02+324647.9,12.788,0.023,12.809000000000001,0.026000000000000002,11.944,,8.461,
147353565180003899,356.51800537109375,32.79445266723633,1.0,20,0.16710948944091797,0.7513912320137024,57.75212097167969,0.0007692119137929776,0.0015394411006180997,0.16481996087569162,,,,,21.658001000000002,0.09287399800000001,20.9231,0.044068000999999996,20.161501,0.260876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147360003992540205,0.39928698539733887,32.79966735839844,1.0,5,0.37351012229919434,0.37351012229919434,0.37351012229919434,0.0006221395296679422,0.0004839464389935211,0.000400644877994738,18.175501,0.011807,17.585698999999998,0.0029839999,17.3277,0.010529,17.2183,0.0084889997,17.112000000000002,0.010595,2.8742258600425114e+18,17.649473,18.155811,17.009398,0.6239109933159539,0.09936128,9.593123635516587,0.09385595,-6.852398130182338,0.06436539,1.146412999999999,6.625086189847558,00013580+3247588,16.095,,15.825,,15.512,,J000135.82+324758.6,15.544,0.042,15.565999999999999,0.10800000000000001,12.744000000000002,,8.988,
147380003812135108,0.3812609910964966,32.82041549682617,1.0,5,0.15403872728347778,1.0810858011245728,0.9244320392608643,0.0011940876901542774,0.0008664030066621864,0.0008312045735474616,15.5214,0.007164999799999999,14.7097,0.0030360001,14.350999999999999,0.0073839999,14.1873,0.004346,14.068,0.0043549999,2.874226134920416e+18,14.713337,15.323210000000001,13.964381,0.807620505576258,0.024135461,11.400572544153988,0.023109315,-6.173011016413313,0.016253086,1.3588290000000018,4.24937368598877,00013148+3249135,13.044,,12.453,,12.35,,J000131.49+324913.4,12.238,0.023,12.227,0.021,12.123,0.29,9.127,
147380047955742407,4.795578956604004,32.818138122558594,1.0,10,2.2430152893066406,2.2430152893066406,4.485914707183838,0.0003548413077316681,0.0003183577015832828,0.00046154289945010696,15.2388,0.001667,14.9648,0.0063939997999999994,14.8698,0.0047399998,14.8694,0.0049800002,14.8556,0.0031409999,2.8633871149337144e+18,14.976633999999999,15.244332,14.544541,0.5550579409653791,0.025414502000000002,-9.455693069312634,0.026580597999999997,-22.89271585207493,0.025947316,0.6997909999999994,3.6983256014523302,00191094+3249056,14.074,,13.759,,13.679,,J001910.93+324905.4,13.642999999999999,0.025,13.628,0.033,12.415,0.375,9.096,0.494
147383597096710657,359.7096862792969,32.81671142578125,1.0,5,1.0797202587127686,1.0797202587127686,1.0797202587127686,0.0005439343730299084,0.0004657850935930741,0.000400644877994738,17.5273,0.0081350002,17.0457,0.0046640001,16.841299,0.010876,16.810101,0.0043799998,16.7125,0.012497,2.874613124357891e+18,17.083727,17.454432,16.497954999999997,0.04493785616112436,0.109596424,2.9430261243576914,0.10363151,-3.3321023253487767,0.071200766,0.9564770000000031,0.3467887490045243,23585032+3249001,15.751,,15.47,,14.933,,J235850.32+324900.2,15.202,0.036000000000000004,15.253,0.077,12.762,,9.014,
147393594560745236,359.4560852050781,32.82884979248047,0.2964509427547455,5,7.509159564971924,7.509354591369629,7.509354591369629,0.0009349601562250731,0.000716838985787005,0.0006506472818641473,16.165899,0.022740001,15.8004,0.055238000999999995,15.5771,0.030409001,15.4642,0.017402001,15.3605,0.017105000000000002,2.8746228524598743e+18,15.859759,16.242807,15.263214999999999,0.7038313702678983,0.038776107000000004,-2.4111933460319994,0.04136827,2.533794906039809,0.028697236,0.9795920000000002,5.097102098732192,23574946+3249438,14.443,,13.968,,13.792,,J235749.45+324943.8,13.96,0.025,13.950999999999999,0.038,12.116,0.309,8.51,
147413587836812803,358.7837219238281,32.84349060058594,1.0,5,1.6591248512268066,1.6591248512268066,1.6591248512268066,0.000672330898858875,0.0005010394699431764,0.0004262861501864723,17.3447,0.012637,16.428101,0.0068100002,15.9625,0.003296,15.7499,0.0051799999,15.572000000000001,0.0051279999,2.874657968113197e+18,16.366398,17.071236,15.536814999999999,1.5149600212661594,0.051802117,21.723784157978287,0.06395785,3.0051378560693407,0.040153727,1.534421,7.268403861311782,23550806+3250364,14.469,,13.949,,13.784,,J235508.08+325036.5,13.668,0.025,13.652999999999999,0.034,12.075999999999999,,9.189,
147420036686077914,3.6686530113220215,32.85605239868164,1.0,10,2.1936588287353516,2.1936588287353516,3.2904303073883057,0.0012827980170923015,0.0008215338003983996,0.0019124115509647766,18.979799,0.0093099996,18.012501,0.0078659998,17.694098999999998,0.012033,17.142401,0.011243000000000001,16.9932,0.012791,2.8635046939576904e+18,18.014656,18.773087,17.070517000000002,0.33319426439466915,0.14928031,10.42029300743779,0.17492501,-2.0267587712517523,0.1432322,1.702569999999998,5.628143584274216,00144045+3251218,15.888,,15.009,,15.252,,J001440.47+325121.8,14.956,0.033,14.787,0.059000000000000004,12.31,,9.088,
147450042779149567,4.2779221534729,32.88245391845703,1.0,5,0.4808070957660675,0.4808070957660675,1.4423840045928955,0.0010540187528977896,0.0008664030066621864,0.0006848356447894943,17.500299,0.024378,16.724899,0.0083950004,16.337298999999998,0.0075070001,16.156401000000002,0.0029770001,15.988,0.0044470001,2.8635864357761966e+18,16.661896,17.27026,15.905385999999998,0.7352266182941228,0.06210805,2.663392977846876,0.06947176,-0.9627336816983928,0.07181063,1.3648740000000021,5.994002109742485,00170669+3252568,14.904,,14.365,,14.253,,J001706.69+325256.8,14.182,0.027999999999999997,14.189,0.044000000000000004,12.752,,9.174,
147450043513964425,4.351455211639404,32.8781852722168,1.0,10,0.4033581018447876,0.4033581018447876,47.87314987182617,0.0009349601562250731,0.0006516718052611559,0.16481996087569162,14.1494,0.001652,12.8987,0.17741799,10.3924,0.035367999,8.1972504,0.001,,,2.8633999654757617e+18,10.624808999999999,13.342264000000002,9.169253,0.4675530838398421,0.056802794000000004,-2.3855904739621567,0.059764045999999994,0.5503087681687674,0.056302838,4.1730110000000025,-1.0260363709097433,00172442+3252417,6.362,,5.39,,4.997,,J001724.41+325241.6,4.836,0.23399999999999999,4.7589999999999995,0.10400000000000001,4.407,0.015,3.846,0.022000000000000002
147450043517514651,4.35169792175293,32.878360748291016,1.0,10,0.4033581018447876,0.4033581018447876,47.87314987182617,0.000888270510465694,0.0006206906866464967,0.16481996087569162,13.9314,0.0,11.446,,9.6630001,,8.604000099999999,,8.050000200000001,,2.8633999654757617e+18,10.624808999999999,13.342264000000002,9.169253,0.4675530838398421,0.056802794000000004,-2.3855904739621567,0.059764045999999994,0.5503087681687674,0.056302838,4.1730110000000025,-1.0260363709097433,00172442+3252417,6.362,,5.39,,4.997,,J001724.41+325241.6,4.836,0.23399999999999999,4.7589999999999995,0.10400000000000001,4.407,0.015,3.846,0.022000000000000002
147453574123550536,357.412353515625,32.87495422363281,1.0,5,7.658595561981201,7.658595561981201,7.658595561981201,0.00017858789501057348,0.0001655887374157894,0.0001324799063230353,17.6565,0.011585999999999999,17.241899,0.010628,17.0562,0.008453000300000001,17.0364,0.0081420001,16.9692,0.021259001,2.8747991479818015e+18,17.293045000000003,17.673716,16.744135,0.11852219762117115,0.09562238,-2.0522470245737146,0.11050218,0.9632675414241058,0.07016783,0.9295809999999989,2.662043477535665,23493897+3252297,16.078,,15.544,,15.445,,J234938.95+325229.8,15.555,0.039,15.879000000000001,0.133,12.334000000000001,,8.555,
147453580119595651,358.011962890625,32.879215240478516,1.0,5,0.11599703133106232,0.11599703133106232,0.11580194532871246,0.0009349601562250731,0.0006516718052611559,0.0006185956916244795,16.0735,0.0067639998,15.3594,0.004586,15.1034,0.002355,14.9704,0.002348,14.895,0.0034119999,2.8747647238194217e+18,15.396756,15.916014,14.719301999999999,0.9066582946729991,0.03405135,-0.3632502020308925,0.038939856,-5.749986705157437,0.026705367,1.1967120000000016,5.183974195502245,23520286+3252452,13.928,,13.388,,13.27,,J235202.86+325245.1,13.282,0.024,13.328,0.031,12.718,,9.208,
147460011878005610,1.1877590417861938,32.88750076293945,1.0,5,5.219632625579834,5.219632625579834,5.219632625579834,0.0005439343730299084,0.00043053071724297176,0.0003846190828749041,18.787901,0.0092089996,17.880198999999998,0.0088950004,17.381399,0.0048910002000000005,17.0707,0.008813999599999999,16.892401,0.005683000200000001,2.8741930765564027e+18,17.862806,18.74916,17.121154999999998,0.4535970447196425,0.12171091,-11.869191362254467,0.12379161,-9.446672647207716,0.080153555,1.6280050000000017,6.146157081869877,00044507+3253151,15.777,,15.291,,14.927,,,,,,,,,,
147460018059326067,1.8059879541397095,32.887908935546875,1.0,20,0.16710945963859558,64.12242126464844,131.53152465820312,0.0007692119137929776,0.007197234347588899,0.0368721494116937,19.496799,0.019814,18.9776,0.019083001000000002,19.2202,0.012008,19.164101000000002,0.022833001000000002,19.131701,0.078124002,2.874097762642486e+18,21.847397,19.460075,18.617977,,,,,,,0.842098,,,,,,,,,J000713.41+325316.1,15.9,0.052000000000000005,15.614,0.11699999999999999,11.912,0.304,8.543,
147460044800218753,4.4799981117248535,32.89015579223633,1.0,10,0.8887311220169067,0.8887311220169067,0.8887311220169067,0.0003875240597595031,0.0003632269078472916,0.000509620284815826,19.508101,0.009877,19.432699,0.011328,19.4198,0.020563001,19.5243,0.03675,19.443501,0.055980999000000004,2.8634053599546885e+18,19.432175,19.706789,19.14976,-0.10879211697991596,0.2907427,2.485152647276207,0.29827163,-0.5050023005209203,0.28738606,0.557029,,,,,,,,,,,,,,,,,
147473569455164604,356.9455261230469,32.89499282836914,1.0,5,1.0611872673034668,1.0611872673034668,1.0611872673034668,0.0009349601562250731,0.0008215338003983996,0.0007927426652597491,15.6037,0.004220000000000001,15.1665,0.0037489998999999997,15.0088,0.004156,14.940999999999999,0.0025849999,14.898,0.0032560001000000002,2.871800509190436e+18,15.18875,15.550725,14.649328,0.4437207096127182,0.03316009,-2.1379997480461475,0.032817826,-1.7698717505092871,0.023180378999999997,0.9013969999999993,3.424298494277325,23474692+3253420,14.061,,13.705,,13.594,,J234746.90+325341.8,13.505,0.025,13.544,0.033,12.883,,9.162,0.504
147473569777325510,356.9777526855469,32.895755767822266,1.0,20,0.16749966144561768,259.2826843261719,212.24732971191406,0.0008077308715455089,0.11305758001140953,0.0368721494116937,16.882,0.0065560001,16.9888,0.019771,16.882299,0.015336,16.861,0.0057600001,16.066401000000003,0.0071729999,2.8718003373923553e+18,16.837536,16.992285,16.475204,0.01801582250119453,0.08119093,0.02186469624490269,0.08223365,0.03333170753197689,0.057678867,0.5170809999999975,-1.8841935282188658,23475465+3253446,15.93,,15.387,,14.567,,J234754.66+325344.8,13.027000000000001,0.023,11.984000000000002,0.022000000000000002,9.552999999999999,0.036000000000000004,7.209,0.087
147473578155200008,357.8155822753906,32.89117431640625,1.0,20,0.16710947453975677,0.16710947453975677,49.37357711791992,0.0007318601971952887,0.0020490270860420434,0.16481996087569162,21.926901,0.092506997,21.0721,0.079209998,20.813801,0.028102999999999996,20.379,0.073487997,19.900801,0.100787,,,,,,,,,,,,,,,,,,,,J235115.77+325328.2,16.805,0.08,16.733,0.27899999999999997,12.702,,8.884,
147493580814578599,358.0816345214844,32.91508102416992,1.0,10,33.89840316772461,33.89840316772461,33.898597717285156,0.0008509187938678942,0.0006847895527375414,0.0006848356447894943,21.7104,0.053029001,21.917801,0.042856,21.682501000000002,0.098214,20.8843,0.16156501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147493591787438082,359.1787414550781,32.914527893066406,1.0,10,8.298866271972656,8.298866271972656,8.298866271972656,7.353619206418305e-05,5.341572175654452e-05,0.00010790702047269729,16.858801,0.036118999,16.4814,0.026892999,15.7428,0.039708,15.5462,0.031743001,15.5317,0.11688,2.874649962293343e+18,16.164057,16.738895,15.394554999999999,1.0280203452316423,0.04755227,14.094269851759426,0.05264964,-4.83740725108638,0.034505308,1.3443400000000008,6.224065548658158,23564288+3254524,14.475,,13.831,,13.736,,J235642.89+325452.3,13.68,0.024,13.767000000000001,0.034,12.782,,9.224,
147500001793144321,0.17933399975299835,32.91978454589844,1.0,5,1.6593197584152222,1.6593197584152222,1.6593197584152222,0.0004995792095691121,0.0003995495986321984,0.0003910294009290549,18.203699,0.014473,17.4643,0.0095539996,16.976801000000002,0.019847,16.715401,0.0211,16.5583,0.009137000000000001,2.874237297539713e+18,17.425262,18.118212,16.612923000000002,0.9473845314826492,0.09783613,4.397394216792317,0.094264895,1.1317477442247106,0.05910348,1.5052889999999977,7.307893447312383,00004302+3255111,15.31,,14.888,,14.708,,J000043.03+325511.2,14.664000000000001,0.03,14.558,0.055,12.64,,9.097000000000001,
147523577654410538,357.7654724121094,32.93328857421875,1.0,10,0.7753866910934448,0.7753866910934448,0.7753866910934448,0.000888270510465694,0.000716838985787005,0.0007510755979514006,16.555099,0.0087230001,16.003099,0.0047869999,15.7823,0.0036710000000000002,15.6938,0.0044209999,15.6467,0.0066439998,2.8748142362023214e+18,16.011353,16.4435,15.415814000000001,0.6145850750589923,0.044491597,4.253552663851353,0.054993562,-4.00826888836192,0.034262385,1.0276859999999992,4.954263046944575,23510370+3255598,14.722,,14.301,,14.214,,J235103.70+325559.8,14.125,0.026000000000000002,14.125,0.040999999999999995,12.200999999999999,,8.777999999999999,
147523591857973084,359.1858215332031,32.93536376953125,0.9979122877120972,10,4.745575428009033,4.745575428009033,4.745770454406738,7.0034468758750634e-06,1.068314433028128e-06,5.341931705982184e-06,15.1071,0.058736000000000003,14.7039,0.019030999,14.6767,0.024651,14.8664,0.013519,14.7051,0.052560002,2.8746735330738627e+18,14.848775,15.143082000000001,14.393747,0.5226641147937547,0.026499225,-3.324908629444893,0.02660531,-1.2722670204209203,0.019202795,0.7493350000000021,3.439888416099496,23564460+3256073,13.742,,13.474,,13.41,,J235644.60+325607.2,13.585,0.025,13.589,0.034,12.620999999999999,,9.179,
147540038461623380,3.8462650775909424,32.952266693115234,1.0,20,0.5584511756896973,0.5584511756896973,0.5584511756896973,0.0001960965121682312,0.0003183577015832828,0.0004401751726236247,13.7767,0.0029770001,13.5063,0.0012150001,13.437000000000001,,13.4074,0.003757,13.3896,0.0024329999,2.8635086453288837e+18,13.479028,13.746167999999999,13.052404,0.8982547298496509,0.014543128,-2.407659613972922,0.014067217,-6.936568669020632,0.014492651,0.6937639999999998,3.246025563517561,00152309+3257082,12.537,,12.313,,12.261,,J001523.10+325708.1,12.273,0.023,12.300999999999998,0.023,12.09,,8.993,
